URL,ID,Fungal,Splinter,Normal,Other
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-1a-600px.jpg,0,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-1b-600px.jpg,1,30,35,35,35
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/nail-fungus-2-600px.jpg,2,45,50,50,50
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide1.PNG,3,65,70,70,70
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide10.PNG,4,55,60,60,60
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide11.PNG,5,60,65,65,65
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide12.PNG,6,70,75,75,75
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide13.PNG,7,60,65,65,65
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide14.PNG,8,65,70,70,70
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide15a.png,9,65,70,70,70
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide15b.png,10,60,65,65,65
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide18.PNG,11,55,60,60,60
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide19.PNG,12,70,75,75,75
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide2.PNG,13,55,60,60,60
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide20.PNG,14,55,60,60,60
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide21.PNG,15,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1a.png,16,65,70,70,70
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1b.png,17,45,50,50,50
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1c.png,18,40,45,45,45
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-1d.png,19,60,65,65,65
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2a.png,20,50,55,55,55
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2b.png,21,65,70,70,70
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2c.png,22,60,65,65,65
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-2d.png,23,45,50,50,50
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3a.png,24,65,70,70,70
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3b.png,25,55,60,60,60
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide22-3c.png,26,55,60,60,60
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide23.PNG,27,35,40,40,40
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide25a.png,28,20,25,25,25
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide25b.png,29,45,50,50,50
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide26.PNG,30,25,30,30,30
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide3.PNG,31,60,65,65,65
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide4.PNG,32,75,80,80,80
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide5.PNG,33,70,75,75,75
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide6.PNG,34,40,45,45,45
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide7.PNG,35,65,70,70,70
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide8.PNG,36,70,75,75,75
https://ecraft2learn.github.io/ai/onyx/images/fungal-nails/Slide9.PNG,37,65,70,70,70
